A Party for Two,1988,Stella,Cameron
The Message,1988,Stella,Cameron
Once and for Always,1988,Stella,Cameron
A Death in the House,1989,Stella,Cameron
Friends,1989,Stella,Cameron
The Late Gentleman,1989,Stella,Cameron
Risks,1990,Stella,Cameron
"Mirror, Mirror",1991,Stella,Cameron
An Angel in Time,1991,Stella,Cameron
Mad about the Man,1992,Stella,Cameron
Breathless,1994,Stella,Cameron
Pure Delights,1995,Stella,Cameron
Dear Stranger,1997,Stella,Cameron
Wait for Me,1997,Stella,Cameron
The Best Revenge,1998,Stella,Cameron
Finding Ian,2001,Stella,Cameron
Tell Me Why,2001,Stella,Cameron
Courage My Love,2003,Stella,Cameron
Shadows,2011,Stella,Cameron
Love Is Where You Find It,2014,Stella,Cameron
Love Beyond Question,1985,Stella,Cameron
Moontide,1985,Stella,Cameron
Full Circle,1986,Stella,Cameron
All That Sparkles,1986,Stella,Cameron
Some Die Telling,1988,Stella,Cameron
A Party for Two,1988,Stella,Cameron
The Message,1988,Stella,Cameron
Once and for Always,1988,Stella,Cameron
A Death in the House,1989,Stella,Cameron
Friends,1989,Stella,Cameron
The Late Gentleman,1989,Stella,Cameron
Risks,1990,Stella,Cameron
"Mirror, Mirror",1991,Stella,Cameron
An Angel in Time,1991,Stella,Cameron
Mad about the Man,1992,Stella,Cameron
Breathless,1994,Stella,Cameron
Pure Delights,1995,Stella,Cameron
Dear Stranger,1997,Stella,Cameron
Wait for Me,1997,Stella,Cameron
The Best Revenge,1998,Stella,Cameron
Finding Ian,2001,Stella,Cameron
Tell Me Why,2001,Stella,Cameron
Courage My Love,2003,Stella,Cameron
Shadows,2011,Stella,Cameron
Love Is Where You Find It,2014,Stella,Cameron
A Christmas Collection,1992,Stella,Cameron
Nine Months,1993,Stella,Cameron
To Love and to Honor,1993,Stella,Cameron
Summer Love,1997,Stella,Cameron
Heart and Soul,1998,Stella,Cameron
Legacies of Love Collection,1999,Stella,Cameron
Shadows / Daddy in Demand,2001,Stella,Cameron
Stolen Memories,2001,Stella,Cameron
Married in Spring,2001,Stella,Cameron
Slow Heat,2001,Stella,Cameron
Unveiled,2002,Stella,Cameron
Wrong Turn,2003,Stella,Cameron
Alpha Immortals Box Set,2014,Stella,Cameron
On the Edge,2015,Stella,Cameron
A Christmas Collection,1992,Stella,Cameron
Nine Months,1993,Stella,Cameron
To Love and to Honor,1993,Stella,Cameron
Summer Love,1997,Stella,Cameron
Heart and Soul,1998,Stella,Cameron
Legacies of Love Collection,1999,Stella,Cameron
Shadows / Daddy in Demand,2001,Stella,Cameron
Stolen Memories,2001,Stella,Cameron
Married in Spring,2001,Stella,Cameron
Slow Heat,2001,Stella,Cameron
Unveiled,2002,Stella,Cameron
Wrong Turn,2003,Stella,Cameron
Alpha Immortals Box Set,2014,Stella,Cameron
On the Edge,2015,Stella,Cameron
Tails of Love,2009,Stella,Cameron
Tails of Love,2009,Stella,Cameron
Bargain Bride,2011,Stella,Cameron
The Greatest Gift,2011,Stella,Cameron
Bargain Bride,2011,Stella,Cameron
The Greatest Gift,2011,Stella,Cameron
A Man for Easter,1992,Stella,Cameron
A Man for Easter,1992,Stella,Cameron
"Montalbano's First Case, and Other Stories",2012,Andrea,Camilleri
The Shape of Water,2002,Andrea,Camilleri
The Terra-Cotta Dog,2002,Andrea,Camilleri
The Snack Thief,2003,Andrea,Camilleri
Voice of the Violin,2003,Andrea,Camilleri
The Excursion To Tindari,2005,Andrea,Camilleri
The Smell of the Night,2005,Andrea,Camilleri
Rounding the Mark,2006,Andrea,Camilleri
The Patience of the Spider,2007,Andrea,Camilleri
The Paper Moon,2008,Andrea,Camilleri
August Heat,2009,Andrea,Camilleri
The Wings of the Sphinx,2009,Andrea,Camilleri
The Track of Sand,2010,Andrea,Camilleri
The Potter's Field,2011,Andrea,Camilleri
The Age of Doubt,2012,Andrea,Camilleri
The Dance of the Seagull,2013,Andrea,Camilleri
Treasure Hunt,2012,Andrea,Camilleri
Angelica's Smile,2014,Andrea,Camilleri
Game of Mirrors,2015,Andrea,Camilleri
A Beam of Light,2015,Andrea,Camilleri
A Voice in the Night,2016,Andrea,Camilleri
A Nest of Vipers,2017,Andrea,Camilleri
"Montalbano's First Case, and Other Stories",2012,Andrea,Camilleri
The Shape of Water,2002,Andrea,Camilleri
The Terra-Cotta Dog,2002,Andrea,Camilleri
The Snack Thief,2003,Andrea,Camilleri
Voice of the Violin,2003,Andrea,Camilleri
The Excursion To Tindari,2005,Andrea,Camilleri
The Smell of the Night,2005,Andrea,Camilleri
Rounding the Mark,2006,Andrea,Camilleri
The Patience of the Spider,2007,Andrea,Camilleri
The Paper Moon,2008,Andrea,Camilleri
August Heat,2009,Andrea,Camilleri
The Wings of the Sphinx,2009,Andrea,Camilleri
The Track of Sand,2010,Andrea,Camilleri
The Potter's Field,2011,Andrea,Camilleri
The Age of Doubt,2012,Andrea,Camilleri
The Dance of the Seagull,2013,Andrea,Camilleri
Treasure Hunt,2012,Andrea,Camilleri
Angelica's Smile,2014,Andrea,Camilleri
Game of Mirrors,2015,Andrea,Camilleri
A Beam of Light,2015,Andrea,Camilleri
A Voice in the Night,2016,Andrea,Camilleri
A Nest of Vipers,2017,Andrea,Camilleri
Shape Of Water / Terracotta Dog,2009,Andrea,Camilleri
The Montalbano Mysteries,2012,Andrea,Camilleri
Andrea Camilleri Inspector Montalbano Mysteries Collection 5 Books Set Pack,2012,Andrea,Camilleri
Death in Sicily,2013,Andrea,Camilleri
Andrea Camilleri 4 Book Montalbano Collection,2013,Andrea,Camilleri
Inspector Montalbano Mysteries Collection Books 11-18,2017,Andrea,Camilleri
Inspector Montalbano Mysteries Collection 1-18,2017,Andrea,Camilleri
Shape Of Water / Terracotta Dog,2009,Andrea,Camilleri
The Montalbano Mysteries,2012,Andrea,Camilleri
Andrea Camilleri Inspector Montalbano Mysteries Collection 5 Books Set Pack,2012,Andrea,Camilleri
Death in Sicily,2013,Andrea,Camilleri
Andrea Camilleri 4 Book Montalbano Collection,2013,Andrea,Camilleri
Inspector Montalbano Mysteries Collection Books 11-18,2017,Andrea,Camilleri
Inspector Montalbano Mysteries Collection 1-18,2017,Andrea,Camilleri
The Brewer of Preston,2012,Andrea,Camilleri
Hunting Season,2013,Andrea,Camilleri
The Revolution of the Moon,2017,Andrea,Camilleri
The Brewer of Preston,2012,Andrea,Camilleri
Hunting Season,2013,Andrea,Camilleri
The Revolution of the Moon,2017,Andrea,Camilleri
Judges,2014,Andrea,Camilleri
Judges,2014,Andrea,Camilleri
Judge Surra,2014,Andrea,Camilleri
The Story of the Nose,2014,Andrea,Camilleri
Judge Surra,2014,Andrea,Camilleri
The Story of the Nose,2014,Andrea,Camilleri
The Black Earl,1982,Candace,Camp
Evensong,1995,Candace,Camp
The Black Earl,1982,Candace,Camp
Evensong,1995,Candace,Camp
Rain Lily,1993,Candace,Camp
Flame Lily,1994,Candace,Camp
Rain Lily,1993,Candace,Camp
Flame Lily,1994,Candace,Camp
A Stolen Heart,2000,Candace,Camp
Promise Me Tomorrow,2000,Candace,Camp
No Other Love,2001,Candace,Camp
A Stolen Heart,2000,Candace,Camp
Promise Me Tomorrow,2000,Candace,Camp
No Other Love,2001,Candace,Camp
Hard-headed Texan,2001,Candace,Camp
Smooth-talking Texan,2002,Candace,Camp
Hard-headed Texan,2001,Candace,Camp
Smooth-talking Texan,2002,Candace,Camp
So Wild a Heart,2002,Candace,Camp
The Hidden Heart,2002,Candace,Camp
Secrets of the Heart,2003,Candace,Camp
So Wild a Heart,2002,Candace,Camp
The Hidden Heart,2002,Candace,Camp
Secrets of the Heart,2003,Candace,Camp
Mesmerized,2003,Candace,Camp
Beyond Compare,2004,Candace,Camp
Winterset,2004,Candace,Camp
An Unexpected Pleasure,2005,Candace,Camp
Mesmerized,2003,Candace,Camp
Beyond Compare,2004,Candace,Camp
Winterset,2004,Candace,Camp
An Unexpected Pleasure,2005,Candace,Camp
An Independent Woman,2006,Candace,Camp
A Dangerous Man,2007,Candace,Camp
An Independent Woman,2006,Candace,Camp
A Dangerous Man,2007,Candace,Camp
The Marriage Wager,2007,Candace,Camp
The Bridal Quest,2008,Candace,Camp
The Wedding Challenge,2008,Candace,Camp
The Courtship Dance,2009,Candace,Camp
The Marriage Wager,2007,Candace,Camp
The Bridal Quest,2008,Candace,Camp
The Wedding Challenge,2008,Candace,Camp
The Courtship Dance,2009,Candace,Camp
A Lady Never Tells,2010,Candace,Camp
A Gentleman Always Remembers,2010,Candace,Camp
An Affair Without End,2011,Candace,Camp
A Lady Never Tells,2010,Candace,Camp
A Gentleman Always Remembers,2010,Candace,Camp
An Affair Without End,2011,Candace,Camp
A Winter Scandal,2011,Candace,Camp
A Summer Seduction,2012,Candace,Camp
The Marrying Season,2013,Candace,Camp
A Winter Scandal,2011,Candace,Camp
A Summer Seduction,2012,Candace,Camp
The Marrying Season,2013,Candace,Camp
Treasured,2014,Candace,Camp
Pleasured,2015,Candace,Camp
Enraptured,2016,Candace,Camp
Treasured,2014,Candace,Camp
Pleasured,2015,Candace,Camp
Enraptured,2016,Candace,Camp
Rosewood,1991,Candace,Camp
Heirloom,1992,Candace,Camp
Suddenly,1996,Candace,Camp
Scandalous,1996,Candace,Camp
Indiscreet,1997,Candace,Camp
Impulse,1997,Candace,Camp
Impetuous,1998,Candace,Camp
Satan's Angel,1998,Candace,Camp
Swept Away,1999,Candace,Camp
By Any Other Name,2016,Candace,Camp
A Perfect Gentleman,2017,Candace,Camp
A Momentary Marriage,2017,Candace,Camp
Rosewood,1991,Candace,Camp
Heirloom,1992,Candace,Camp
Suddenly,1996,Candace,Camp
Scandalous,1996,Candace,Camp
Indiscreet,1997,Candace,Camp
Impulse,1997,Candace,Camp
Impetuous,1998,Candace,Camp
Satan's Angel,1998,Candace,Camp
Swept Away,1999,Candace,Camp
By Any Other Name,2016,Candace,Camp
A Perfect Gentleman,2017,Candace,Camp
A Momentary Marriage,2017,Candace,Camp
Maternity Leave,1998,Candace,Camp
Baby and All,2003,Candace,Camp
Nine-month Knight / Paternity Test / Tabloid Baby,2004,Candace,Camp
Small Wonders,2004,Candace,Camp
Motherhood,2005,Candace,Camp
A Bride by Christmas,2008,Candace,Camp
From This Day Forward,2009,Candace,Camp
Maternity Leave,1998,Candace,Camp
Baby and All,2003,Candace,Camp
Nine-month Knight / Paternity Test / Tabloid Baby,2004,Candace,Camp
Small Wonders,2004,Candace,Camp
Motherhood,2005,Candace,Camp
A Bride by Christmas,2008,Candace,Camp
From This Day Forward,2009,Candace,Camp
What Happens Under the Mistletoe,2015,Candace,Camp
What Happens Under the Mistletoe,2015,Candace,Camp
"More Than Words, Volume 5",2009,Candace,Camp
"More Than Words, Volume 5",2009,Candace,Camp
The Searching Dead,2016,Ramsey,Campbell
Born to the Dark,2017,Ramsey,Campbell
The Searching Dead,2016,Ramsey,Campbell
Born to the Dark,2017,Ramsey,Campbell
The Doll Who Ate His Mother,1976,Ramsey,Campbell
The Bride of Frankenstein,1977,Ramsey,Campbell
The Wolfman,1977,Ramsey,Campbell
Dracula's Daughter,1977,Ramsey,Campbell
The Face That Must Die,1979,Ramsey,Campbell
To Wake the Dead,1980,Ramsey,Campbell
The Nameless,1981,Ramsey,Campbell
Night of the Claw,1983,Ramsey,Campbell
Incarnate,1983,Ramsey,Campbell
The Claw,1983,Ramsey,Campbell
Obsession,1985,Ramsey,Campbell
The Hungry Moon,1986,Ramsey,Campbell
The Influence,1988,Ramsey,Campbell
Ancient Images,1989,Ramsey,Campbell
Needing Ghosts,1990,Ramsey,Campbell
Midnight Sun,1990,Ramsey,Campbell
The Count of Eleven,1991,Ramsey,Campbell
The Long Lost,1993,Ramsey,Campbell
The One Safe Place,1995,Ramsey,Campbell
The House on Nazareth Hill,1996,Ramsey,Campbell
The Last Voice They Hear,1998,Ramsey,Campbell
Silent Children,2000,Ramsey,Campbell
Pact of the Fathers,2001,Ramsey,Campbell
The Darkest Part of the Woods,2002,Ramsey,Campbell
The Overnight,2004,Ramsey,Campbell
Secret Story,2005,Ramsey,Campbell
The Grin of the Dark,2007,Ramsey,Campbell
Thieving Fear,2008,Ramsey,Campbell
Creatures of the Pool,2009,Ramsey,Campbell
The Seven Days of Cain,2010,Ramsey,Campbell
Solomon Kane,2010,Ramsey,Campbell
Ghosts Know,2011,Ramsey,Campbell
The Kind Folk,2012,Ramsey,Campbell
Think Yourself Lucky,2014,Ramsey,Campbell
The Doll Who Ate His Mother,1976,Ramsey,Campbell
The Bride of Frankenstein,1977,Ramsey,Campbell
The Wolfman,1977,Ramsey,Campbell
Dracula's Daughter,1977,Ramsey,Campbell
The Face That Must Die,1979,Ramsey,Campbell
To Wake the Dead,1980,Ramsey,Campbell
The Nameless,1981,Ramsey,Campbell
Night of the Claw,1983,Ramsey,Campbell
Incarnate,1983,Ramsey,Campbell
The Claw,1983,Ramsey,Campbell
Obsession,1985,Ramsey,Campbell
The Hungry Moon,1986,Ramsey,Campbell
The Influence,1988,Ramsey,Campbell
Ancient Images,1989,Ramsey,Campbell
Needing Ghosts,1990,Ramsey,Campbell
Midnight Sun,1990,Ramsey,Campbell
The Count of Eleven,1991,Ramsey,Campbell
The Long Lost,1993,Ramsey,Campbell
The One Safe Place,1995,Ramsey,Campbell
The House on Nazareth Hill,1996,Ramsey,Campbell
The Last Voice They Hear,1998,Ramsey,Campbell
Silent Children,2000,Ramsey,Campbell
Pact of the Fathers,2001,Ramsey,Campbell
The Darkest Part of the Woods,2002,Ramsey,Campbell
The Overnight,2004,Ramsey,Campbell
Secret Story,2005,Ramsey,Campbell
The Grin of the Dark,2007,Ramsey,Campbell
Thieving Fear,2008,Ramsey,Campbell
Creatures of the Pool,2009,Ramsey,Campbell
The Seven Days of Cain,2010,Ramsey,Campbell
Solomon Kane,2010,Ramsey,Campbell
Ghosts Know,2011,Ramsey,Campbell
The Kind Folk,2012,Ramsey,Campbell
Think Yourself Lucky,2014,Ramsey,Campbell
The Inhabitant of the Lake,1964,Ramsey,Campbell
Demons by Daylight,1973,Ramsey,Campbell
The Height of the Scream,1976,Ramsey,Campbell
Waking Nightmares,1981,Ramsey,Campbell
Dark Companions,1982,Ramsey,Campbell
Cold Print,1985,Ramsey,Campbell
Black Wine,1986,Ramsey,Campbell
Ghostly Tales,1987,Ramsey,Campbell
Scared Stiff,1987,Ramsey,Campbell
Dark Feasts,1987,Ramsey,Campbell
Two Obscure Tales,1993,Ramsey,Campbell
Alone with the Horrors,1993,Ramsey,Campbell
Strange Things and Stranger Places,1993,Ramsey,Campbell
Far Away and Never,1996,Ramsey,Campbell
Ghosts and Grisly Things,1997,Ramsey,Campbell
Told by the Dead,2003,Ramsey,Campbell
The Book of Liverpool,2008,Ramsey,Campbell
Inconsequential Tales,2008,Ramsey,Campbell
Just Behind You,2009,Ramsey,Campbell
The Inhabitant of the Lake and Other Unwelcome Tenants,2011,Ramsey,Campbell
The Devil's Coattails,2011,Ramsey,Campbell
Horror For Good,2012,Ramsey,Campbell
Cut Corners Volume 1,2012,Ramsey,Campbell
Holes for Faces,2013,Ramsey,Campbell
"10,000 Ghost Stories",2014,Ramsey,Campbell
Hornsea Hauntings: The First Floral Fright Night,2014,Ramsey,Campbell
Limericks of the Alarming and Phantasmal,2016,Ramsey,Campbell
Masters of Horror,2017,Ramsey,Campbell
The Inhabitant of the Lake,1964,Ramsey,Campbell
Demons by Daylight,1973,Ramsey,Campbell
The Height of the Scream,1976,Ramsey,Campbell
Waking Nightmares,1981,Ramsey,Campbell
Dark Companions,1982,Ramsey,Campbell
Cold Print,1985,Ramsey,Campbell
Black Wine,1986,Ramsey,Campbell
Scared Stiff,1987,Ramsey,Campbell
Dark Feasts,1987,Ramsey,Campbell
Two Obscure Tales,1993,Ramsey,Campbell
Alone with the Horrors,1993,Ramsey,Campbell
Strange Things and Stranger Places,1993,Ramsey,Campbell
Far Away and Never,1996,Ramsey,Campbell
Ghosts and Grisly Things,1997,Ramsey,Campbell
Told by the Dead,2003,Ramsey,Campbell
The Book of Liverpool,2008,Ramsey,Campbell
Inconsequential Tales,2008,Ramsey,Campbell
Just Behind You,2009,Ramsey,Campbell
The Inhabitant of the Lake and Other Unwelcome Tenants,2011,Ramsey,Campbell
The Devil's Coattails,2011,Ramsey,Campbell
Horror For Good,2012,Ramsey,Campbell
Cut Corners Volume 1,2012,Ramsey,Campbell
Holes for Faces,2013,Ramsey,Campbell
"10,000 Ghost Stories",2014,Ramsey,Campbell
Hornsea Hauntings: The First Floral Fright Night,2014,Ramsey,Campbell
Limericks of the Alarming and Phantasmal,2016,Ramsey,Campbell
Masters of Horror,2017,Ramsey,Campbell
Through the Walls,1981,Ramsey,Campbell
The Guide,1985,Ramsey,Campbell
The Long Way,2011,Ramsey,Campbell
With the Angels,2012,Ramsey,Campbell
The Last Revelation of Gla'aki,2013,Ramsey,Campbell
Double Room,2013,Ramsey,Campbell
The Pretence,2013,Ramsey,Campbell
The Booking,2016,Ramsey,Campbell
The Long Way,2011,Ramsey,Campbell
With the Angels,2012,Ramsey,Campbell
The Last Revelation of Gla'aki,2013,Ramsey,Campbell
Double Room,2013,Ramsey,Campbell
The Pretence,2013,Ramsey,Campbell
The Booking,2016,Ramsey,Campbell
Watch the Birdie,1984,Ramsey,Campbell
Watch the Birdie,1984,Ramsey,Campbell
Best New Horror,1990,Ramsey,Campbell
Best New Horror 2,1991,Ramsey,Campbell
Best New Horror 3,1992,Ramsey,Campbell
Best New Horror 4,1993,Ramsey,Campbell
The Best New Horror 5,1995,Ramsey,Campbell
The Best New Horror 6,1995,Ramsey,Campbell
Best New Horror,1990,Ramsey,Campbell
Best New Horror 2,1991,Ramsey,Campbell
Best New Horror 3,1992,Ramsey,Campbell
Best New Horror 4,1993,Ramsey,Campbell
The Best New Horror 5,1995,Ramsey,Campbell
The Best New Horror 6,1995,Ramsey,Campbell
Dead Bait 2,2011,Ramsey,Campbell
Dead Bait 2,2011,Ramsey,Campbell
"The Refuge Collection, Volume 3",2016,Ramsey,Campbell
Again,2016,Ramsey,Campbell
Heaven to Some...,2016,Ramsey,Campbell
"The Refuge Collection, Volume 3",2016,Ramsey,Campbell
Again,2016,Ramsey,Campbell
Heaven to Some...,2016,Ramsey,Campbell
The Far Reaches of Fear,1976,Ramsey,Campbell
Superhorror,1976,Ramsey,Campbell
New Tales of the Cthulhu Mythos,1980,Ramsey,Campbell
New Terrors 1,1980,Ramsey,Campbell
New Terrors 2,1980,Ramsey,Campbell
The Gruesome Book,1983,Ramsey,Campbell
Medusa,1986,Ramsey,Campbell
Fine Frights,1988,Ramsey,Campbell
Uncanny Banquet,1992,Ramsey,Campbell
Deathport,1993,Ramsey,Campbell
The Giant Book of Terror,1994,Ramsey,Campbell
Meddling with Ghosts,2001,Ramsey,Campbell
Gathering the Bones,2003,Ramsey,Campbell
Read by Dawn: Volume One,2006,Ramsey,Campbell
The Far Reaches of Fear,1976,Ramsey,Campbell
Superhorror,1976,Ramsey,Campbell
New Tales of the Cthulhu Mythos,1980,Ramsey,Campbell
New Terrors 1,1980,Ramsey,Campbell
New Terrors 2,1980,Ramsey,Campbell
The Gruesome Book,1983,Ramsey,Campbell
Medusa,1986,Ramsey,Campbell
Fine Frights,1988,Ramsey,Campbell
Uncanny Banquet,1992,Ramsey,Campbell
Deathport,1993,Ramsey,Campbell
The Giant Book of Terror,1994,Ramsey,Campbell
Meddling with Ghosts,2001,Ramsey,Campbell
Gathering the Bones,2003,Ramsey,Campbell
Read by Dawn: Volume One,2006,Ramsey,Campbell
The Core of Ramsey Campbell,1995,Ramsey,Campbell
"Ramsey Campbell, Probably",2002,Ramsey,Campbell
Horror: Another 100 Best Books,2005,Ramsey,Campbell
The Letters to Arkham,2014,Ramsey,Campbell
The Core of Ramsey Campbell,1995,Ramsey,Campbell
"Ramsey Campbell, Probably",2002,Ramsey,Campbell
Horror: Another 100 Best Books,2005,Ramsey,Campbell
The Letters to Arkham,2014,Ramsey,Campbell
The Far Reaches of Fear,1976,Ramsey,Campbell
New Tales of the Cthulhu Mythos,1980,Ramsey,Campbell
New Terrors 1,1980,Ramsey,Campbell
The Gruesome Book,1983,Ramsey,Campbell
Best New Horror,1990,Ramsey,Campbell
Uncanny Banquet,1992,Ramsey,Campbell
Best New Horror 3,1992,Ramsey,Campbell
The Best New Horror 6,1995,Ramsey,Campbell
The Far Reaches of Fear,1976,Ramsey,Campbell
New Tales of the Cthulhu Mythos,1980,Ramsey,Campbell
New Terrors 1,1980,Ramsey,Campbell
The Gruesome Book,1983,Ramsey,Campbell
Best New Horror,1990,Ramsey,Campbell
Uncanny Banquet,1992,Ramsey,Campbell
Best New Horror 3,1992,Ramsey,Campbell
The Best New Horror 6,1995,Ramsey,Campbell
The Magicians' Guild,2001,Trudi,Canavan
The Novice,2002,Trudi,Canavan
The High Lord,2002,Trudi,Canavan
The Black Magician Trilogy,2006,Trudi,Canavan
The Magicians' Guild,2001,Trudi,Canavan
The Novice,2002,Trudi,Canavan
The High Lord,2002,Trudi,Canavan
The Black Magician Trilogy,2006,Trudi,Canavan
Priestess of the White,2005,Trudi,Canavan
Last of the Wilds,2006,Trudi,Canavan
Voice of the Gods,2006,Trudi,Canavan
Priestess of the White,2005,Trudi,Canavan
Last of the Wilds,2006,Trudi,Canavan
Voice of the Gods,2006,Trudi,Canavan
The Ambassador's Mission,2010,Trudi,Canavan
The Rogue,2011,Trudi,Canavan
The Traitor Queen,2012,Trudi,Canavan
The Ambassador's Mission,2010,Trudi,Canavan
The Rogue,2011,Trudi,Canavan
The Traitor Queen,2012,Trudi,Canavan
Thief's Magic,2014,Trudi,Canavan
Angel of Storms,2015,Trudi,Canavan
Successor's Promise,2017,Trudi,Canavan
Thief's Magic,2014,Trudi,Canavan
Angel of Storms,2015,Trudi,Canavan
Successor's Promise,2017,Trudi,Canavan
The Magician's Apprentice,2009,Trudi,Canavan
The Magician's Apprentice,2009,Trudi,Canavan
Salt of the Earth,2014,Trudi,Canavan
Doctor Who: Time Trips: The Collection,2015,Trudi,Canavan
Salt of the Earth,2014,Trudi,Canavan
Doctor Who: Time Trips: The Collection,2015,Trudi,Canavan
The Thin Woman,1984,Dorothy,Cannell
The Widow's Club,1988,Dorothy,Cannell
Mum's the Word,1990,Dorothy,Cannell
Femmes Fatal,1992,Dorothy,Cannell
